Date,State,Sunlight_Hours,Temperature_C,Installed_Capacity_MW,Power_Generated_MWh,CO2_Saved_Tons,Maintenance_Cost_INR
2023-12-13,Rajasthan,6.00,35.10,5758,25016.27,18011.71,78752.46
2023-12-14,Rajasthan,8.20,20.50,5770,32908.39,23694.04,113576.77
2023-12-15,Rajasthan,5.40,35.80,5780,27889.18,20080.21,47138.15
2023-12-16,Rajasthan,10.00,19.10,5691,38239.55,27532.48,114340.15
2023-12-17,Rajasthan,9.10,25.10,5714,44565.88,32087.43,55824.55
2023-12-18,Rajasthan,8.30,31.40,5768,38170.54,27482.79,80609.80
2023-12-19,Rajasthan,6.30,24.60,5775,27637.78,19899.20,59889.85
2023-12-20,Rajasthan,8.60,22.30,5741,38547.55,27754.24,32442.53
2023-12-21,Rajasthan,8.10,26.40,5779,34462.17,24812.76,118682.57
2023-12-22,Rajasthan,6.60,28.80,5785,28637.50,20619.00,71781.63
2023-12-23,Rajasthan,6.40,30.60,5722,28248.95,20339.24,25496.54
2023-12-24,Rajasthan,4.80,43.50,5766,21114.53,15202.46,115895.44
2023-12-25,Rajasthan,9.90,40.00,5761,48176.80,34687.30,30881.75
2023-12-26,Rajasthan,5.50,44.90,5747,24802.09,17857.50,43939.45
2023-12-27,Rajasthan,4.60,43.50,5752,20464.93,14734.75,36480.15
2023-12-28,Rajasthan,8.00,19.30,5724,35883.59,25836.18,107057.34
2023-12-29,Rajasthan,8.40,30.70,5756,31534.51,22704.85,21824.68
2023-12-30,Rajasthan,5.30,25.10,5734,26021.35,18735.37,50253.11
2023-12-31,Rajasthan,6.90,33.40,5712,29476.10,21222.79,41746.19
2023-01-01,Gujarat,7.50,38.60,3649,23887.29,17198.85,78556.57
2023-01-02,Gujarat,8.20,21.50,3626,22488.82,16191.95,97438.70
2023-01-03,Gujarat,6.50,43.40,3710,16614.08,11962.14,76270.92
2023-01-04,Gujarat,6.90,19.10,3618,17150.40,12348.29,46634.48
2023-01-05,Gujarat,7.30,30.30,3691,24011.29,17288.13,25375.91
2023-01-06,Gujarat,10.10,26.60,3664,33952.12,24445.53,91325.13
2023-01-07,Gujarat,6.30,27.10,3679,18396.88,13245.75,87961.38
2023-01-08,Gujarat,6.30,40.00,3661,17054.54,12279.27,22056.50
2023-01-09,Gujarat,7.00,26.30,3706,22970.78,16538.96,79218.65
2023-01-10,Gujarat,8.10,25.20,3697,25794.75,18572.22,95377.82
2023-01-11,Gujarat,8.00,37.50,3688,23004.89,16563.52,67665.56
2023-01-12,Gujarat,8.80,38.90,3662,22232.42,16007.34,84879.96
2023-01-13,Gujarat,4.70,43.60,3628,11961.90,8612.57,58514.24
2023-01-14,Gujarat,7.00,29.10,3640,19385.23,13957.37,95246.95
2023-01-15,Gujarat,10.00,41.60,3708,31384.46,22596.81,87635.28
2023-01-16,Gujarat,7.60,33.10,3698,21898.14,15766.66,51450.73
2023-01-17,Gujarat,10.20,30.40,3682,27882.93,20075.71,48971.57
2023-01-18,Gujarat,9.10,37.50,3696,29159.87,20995.11,39079.84
2023-01-19,Gujarat,7.40,43.80,3649,21620.53,15566.78,34735.37
2023-01-20,Gujarat,10.30,26.00,3650,31591.95,22746.20,85926.39
2023-01-21,Gujarat,7.40,31.00,3685,24599.34,17711.52,97494.59
2023-01-22,Gujarat,6.10,21.30,3700,17980.65,12946.07,108533.65
2023-01-23,Gujarat,6.90,27.30,3712,22212.61,15993.08,41949.79
2023-01-24,Gujarat,6.20,37.30,3658,20399.91,14687.94,82156.93
2023-01-25,Gujarat,9.00,23.80,3682,23965.59,17255.22,71821.98
2023-01-26,Gujarat,6.10,20.90,3708,18286.04,13165.95,36670.38
2023-01-27,Gujarat,8.50,32.30,3695,22389.33,16120.32,21021.78
2023-01-28,Gujarat,6.50,30.80,3701,20643.05,14863.00,10569.96
2023-01-29,Gujarat,7.80,43.10,3666,23627.34,17011.68,106871.22
2023-01-30,Gujarat,7.40,35.60,3710,24990.19,17992.94,45328.45
2023-01-31,Gujarat,8.40,42.50,3625,25155.37,18111.87,35544.22
2023-02-01,Gujarat,8.90,41.00,3618,28869.80,20786.26,29257.13
2023-02-02,Gujarat,9.80,22.70,3618,32592.81,23466.82,53669.40
2023-02-03,Gujarat,7.50,43.30,3651,24280.63,17482.05,11019.39
2023-02-04,Gujarat,7.90,20.90,3656,20992.64,15114.70,118800.94
2023-02-05,Gujarat,7.80,31.30,3631,24917.13,17940.33,61482.28
2023-02-06,Gujarat,5.70,21.00,3634,17552.92,12638.10,81311.39
2023-02-07,Gujarat,8.80,18.40,3657,27789.05,20008.12,72455.93
2023-02-08,Gujarat,9.00,22.70,3695,29670.16,21362.52,100968.88
2023-02-09,Gujarat,7.60,20.30,3699,18997.07,13677.89,117985.37
2023-02-10,Gujarat,7.40,43.30,3614,19266.41,13871.82,35907.34
2023-02-11,Gujarat,9.00,43.80,3652,26533.17,19103.88,73016.51
2023-02-12,Gujarat,6.10,27.70,3644,14821.31,10671.34,23004.73
2023-02-13,Gujarat,6.30,28.90,3678,20836.62,15002.37,107658.16
2023-02-14,Gujarat,9.10,36.60,3695,30173.12,21724.65,42454.14
2023-02-15,Gujarat,8.20,23.90,3631,23197.35,16702.09,60047.65
2023-02-16,Gujarat,10.40,28.10,3703,30743.23,22135.13,61791.09
2023-02-17,Gujarat,7.70,35.90,3641,23990.21,17272.95,84837.61
2023-02-18,Gujarat,8.10,39.30,3681,22976.94,16543.40,87414.27
2023-02-19,Gujarat,5.00,33.20,3621,15819.59,11390.10,109317.70
2023-02-20,Gujarat,5.70,32.50,3635,15303.25,11018.34,67237.57
2023-02-21,Gujarat,5.20,23.50,3688,14996.57,10797.53,108877.83
2023-02-22,Gujarat,7.20,19.50,3630,20610.25,14839.38,60247.83
2023-02-23,Gujarat,4.80,30.50,3653,14821.58,10671.54,53554.36
2023-02-24,Gujarat,9.40,38.10,3688,23217.25,16716.42,56606.71
2023-02-25,Gujarat,8.70,32.60,3621,28426.06,20466.76,17592.11
2023-02-26,Gujarat,10.10,18.90,3666,25866.60,18623.95,24897.18
2023-02-27,Gujarat,8.30,37.70,3667,22860.69,16459.70,108046.70
2023-02-28,Gujarat,7.20,42.80,3662,19812.35,14264.89,85100.34
2023-03-01,Gujarat,8.50,32.60,3697,27725.13,19962.09,23049.65
2023-03-02,Gujarat,10.50,28.60,3630,32265.17,23230.92,34495.92
2023-03-03,Gujarat,4.50,18.60,3652,12736.53,9170.30,89100.34
2023-03-04,Gujarat,7.00,28.20,3643,18279.84,13161.48,48077.57
2023-03-05,Gujarat,6.20,43.30,3706,19684.16,14172.60,13543.90
2023-03-06,Gujarat,8.50,34.60,3616,21975.62,15822.45,17402.00
2023-03-07,Gujarat,8.10,30.10,3700,25171.42,18123.42,15354.40
2023-03-08,Gujarat,8.90,28.90,3643,25799.88,18575.91,92982.43
2023-03-09,Gujarat,9.20,21.80,3651,23956.61,17248.76,110803.67
2023-03-10,Gujarat,8.00,33.60,3712,24694.71,17780.19,45273.16
2023-03-11,Gujarat,6.30,21.90,3698,18422.13,13263.93,55491.62
2023-03-12,Gujarat,6.20,33.00,3689,20299.24,14615.45,110273.54
2023-03-13,Gujarat,8.30,29.50,3677,20223.75,14561.10,47885.63
2023-03-14,Gujarat,8.40,28.30,3681,22759.22,16386.64,55795.71
2023-03-15,Gujarat,5.40,28.20,3710,15931.85,11470.93,36506.50
2023-03-16,Gujarat,5.90,41.20,3632,18590.76,13385.35,110621.53
2023-03-17,Gujarat,7.90,44.10,3685,23088.27,16623.55,52726.10
2023-03-18,Gujarat,6.00,26.90,3624,19547.88,14074.47,103184.67
2023-03-19,Gujarat,5.10,37.60,3638,12318.14,8869.06,51488.48
2023-03-20,Gujarat,8.10,19.10,3623,20566.01,14807.53,93786.61
2023-03-21,Gujarat,8.80,33.10,3675,22844.98,16448.39,109773.61
2023-03-22,Gujarat,6.30,42.50,3641,20714.04,14914.11,115828.53
2023-03-23,Gujarat,5.20,45.00,3675,17139.74,12340.61,86518.89
2023-03-24,Gujarat,8.70,28.70,3644,25332.48,18239.39,95306.53
2023-03-25,Gujarat,6.80,32.40,3659,18244.74,13136.21,49560.91
2023-03-26,Gujarat,9.80,30.60,3706,28211.08,20311.98,102370.43
2023-03-27,Gujarat,10.00,28.00,3666,24281.50,17482.68,105049.33
2023-03-28,Gujarat,8.90,18.40,3684,29587.03,21302.66,73705.72
2023-03-29,Gujarat,7.00,22.10,3656,18224.19,13121.42,72676.85
2023-03-30,Gujarat,6.00,32.90,3701,16457.81,11849.62,93969.67
2023-03-31,Gujarat,7.40,37.50,3708,21470.10,15458.47,28505.70
2023-04-01,Gujarat,9.30,22.60,3706,27488.80,19791.94,30245.26
2023-04-02,Gujarat,9.80,44.70,3621,28085.77,20221.75,102297.53
2023-04-03,Gujarat,4.90,40.10,3620,15190.32,10937.03,55363.14
2023-04-04,Gujarat,9.60,24.20,3704,24562.96,17685.33,34059.16
2023-04-05,Gujarat,7.20,19.60,3695,22081.95,15899.00,77817.13
2023-04-06,Gujarat,7.40,31.20,3614,21226.33,15282.96,55247.24
2023-04-07,Gujarat,4.60,37.50,3682,15479.24,11145.05,11885.69
2023-04-08,Gujarat,9.40,36.20,3636,23203.53,16706.54,20594.53
2023-04-09,Gujarat,5.40,23.20,3681,14275.01,10278.01,48988.52
2023-04-10,Gujarat,9.30,20.10,3665,26379.00,18992.88,36752.87
2023-04-11,Gujarat,8.70,26.10,3624,26058.83,18762.36,104404.11
2023-04-12,Gujarat,9.10,20.50,3662,25054.33,18039.12,62360.56
2023-04-13,Gujarat,8.30,37.00,3624,23611.02,16999.93,57730.06
2023-04-14,Gujarat,9.20,33.30,3626,29742.85,21414.85,111106.74
2023-04-15,Gujarat,5.90,42.30,3702,19431.33,13990.56,62305.03
2023-04-16,Gujarat,4.80,20.00,3649,15637.82,11259.23,71986.09
2023-04-17,Gujarat,4.70,43.10,3654,11235.58,8089.62,32787.39
2023-04-18,Gujarat,5.40,40.20,3664,17822.79,12832.41,42920.46
2023-04-19,Gujarat,7.90,33.30,3663,24099.30,17351.50,69461.87
2023-04-20,Gujarat,6.80,38.00,3702,21284.89,15325.12,65087.21
2023-04-21,Gujarat,10.30,19.40,3669,26932.63,19391.49,18362.01
2023-04-22,Gujarat,8.10,34.60,3690,22629.26,16293.07,95091.04
2023-04-23,Gujarat,4.70,25.40,3671,13500.38,9720.27,49139.23
2023-04-24,Gujarat,10.10,29.70,3701,30210.08,21751.26,51808.00
2023-04-25,Gujarat,9.10,26.00,3645,27946.61,20121.56,19024.18
2023-04-26,Gujarat,5.40,37.20,3695,13800.59,9936.42,52858.42
2023-04-27,Gujarat,6.70,20.50,3653,18847.75,13570.38,93748.11
2023-04-28,Gujarat,5.10,20.40,3669,14430.39,10389.88,71021.40
2023-04-29,Gujarat,6.90,18.70,3659,20188.57,14535.77,75661.70
2023-04-30,Gujarat,9.20,41.30,3615,24238.39,17451.64,52657.95
2023-05-01,Gujarat,5.00,42.30,3645,14660.72,10555.72,28654.12
2023-05-02,Gujarat,6.80,21.70,3652,17941.53,12917.90,26052.83
2023-05-03,Gujarat,5.50,25.50,3652,15681.99,11291.03,18461.35
2023-05-04,Gujarat,6.00,24.70,3694,17373.62,12509.01,77833.57
2023-05-05,Gujarat,7.20,21.70,3614,23579.59,16977.30,46543.89
2023-05-06,Gujarat,8.20,39.70,3656,23049.81,16595.86,57367.78
2023-05-07,Gujarat,9.40,35.60,3690,23820.74,17150.93,45273.17
2023-05-08,Gujarat,10.20,23.40,3654,26013.60,18729.79,53806.35
2023-05-09,Gujarat,6.40,37.80,3695,18506.26,13324.51,73346.72
2023-05-10,Gujarat,6.00,28.20,3714,16848.76,12131.11,22527.66
2023-05-11,Gujarat,7.90,34.00,3683,20325.68,14634.49,94437.97
2023-05-12,Gujarat,4.70,37.60,3704,12301.15,8856.83,97745.41
2023-05-13,Gujarat,9.50,19.90,3666,28965.75,20855.34,25309.70
2023-05-14,Gujarat,6.30,24.80,3633,19297.10,13893.91,96798.44
2023-05-15,Gujarat,4.90,44.70,3675,14535.76,10465.75,68780.41
2023-05-16,Gujarat,10.00,41.50,3667,29218.08,21037.02,96979.30
2023-05-17,Gujarat,6.70,42.20,3682,19990.39,14393.08,110584.14
2023-05-18,Gujarat,5.20,24.70,3699,14346.32,10329.35,81169.98
2023-05-19,Gujarat,4.80,44.60,3700,14645.26,10544.59,116349.22
2023-05-20,Gujarat,6.50,39.50,3627,15391.22,11081.68,38461.22
2023-05-21,Gujarat,7.60,32.00,3688,23422.81,16864.42,34313.49
2023-05-22,Gujarat,6.70,30.50,3700,20053.11,14438.24,65051.24
2023-05-23,Gujarat,6.60,18.70,3627,17469.30,12577.90,111260.23
2023-05-24,Gujarat,5.00,40.40,3707,12756.76,9184.87,44307.94
2023-05-25,Gujarat,7.20,23.60,3675,19687.33,14174.88,20738.53
2023-05-26,Gujarat,8.80,30.20,3622,23301.87,16777.35,99120.45
2023-05-27,Gujarat,5.20,40.90,3696,13059.98,9403.19,98005.51
2023-05-28,Gujarat,10.10,38.00,3680,25909.90,18655.13,27614.93
2023-05-29,Gujarat,7.90,43.90,3643,24905.78,17932.16,79273.64
2023-05-30,Gujarat,5.60,35.70,3664,13498.68,9719.05,77551.76
2023-05-31,Gujarat,5.70,34.00,3663,13596.50,9789.48,33627.57
2023-06-01,Gujarat,6.20,37.00,3622,18097.25,13030.02,97945.26
2023-06-02,Gujarat,7.70,27.90,3639,21674.78,15605.84,38858.87
2023-06-03,Gujarat,9.70,32.20,3695,26329.85,18957.49,52750.32
2023-06-04,Gujarat,6.90,21.10,3659,22174.27,15965.47,77909.89
2023-06-05,Gujarat,9.40,37.10,3652,30828.78,22196.72,74918.52
2023-06-06,Gujarat,8.50,26.50,3644,22686.99,16334.63,30134.90
2023-06-07,Gujarat,8.70,31.80,3667,25874.37,18629.55,73228.66
2023-06-08,Gujarat,7.00,31.10,3682,21578.69,15536.66,80978.61
2023-06-09,Gujarat,10.50,33.00,3676,28098.78,20231.12,30580.84
2023-06-10,Gujarat,9.60,34.70,3659,31859.55,22938.88,63306.98
2023-06-11,Gujarat,5.70,28.40,3685,16519.37,11893.95,64446.68
2023-06-12,Gujarat,8.60,29.20,3670,24679.87,17769.51,19093.77
2023-06-13,Gujarat,4.70,38.50,3651,11305.29,8139.81,34732.78
2023-06-14,Gujarat,6.20,39.10,3686,19436.19,13994.06,94251.15
2023-06-15,Gujarat,7.80,21.10,3628,20440.78,14717.36,69741.68
2023-06-16,Gujarat,10.40,32.60,3710,25513.09,18369.42,89087.83
2023-06-17,Gujarat,7.80,44.70,3627,24010.71,17287.71,81903.89
2023-06-18,Gujarat,6.00,41.60,3618,16746.15,12057.23,48343.47
2023-06-19,Gujarat,9.40,29.90,3629,29317.07,21108.29,36064.07
2023-06-20,Gujarat,9.40,33.90,3658,30344.36,21847.94,77128.80
2023-06-21,Gujarat,7.10,34.60,3714,18611.19,13400.06,32763.70
2023-06-22,Gujarat,4.90,27.50,3649,14503.47,10442.50,28521.51
2023-06-23,Gujarat,10.40,25.90,3687,27691.95,19938.20,104381.85
2023-06-24,Gujarat,10.40,36.30,3626,25892.30,18642.46,92510.36
2023-06-25,Gujarat,7.00,19.60,3649,22582.64,16259.50,23957.70
2023-06-26,Gujarat,9.70,24.70,3705,26485.46,19069.53,37231.02
2023-06-27,Gujarat,9.60,28.60,3632,28099.65,20231.75,39558.89
2023-06-28,Gujarat,7.00,30.20,3695,22361.37,16100.19,94577.27
2023-06-29,Gujarat,6.90,38.20,3702,23061.22,16604.08,50597.83
2023-06-30,Gujarat,10.20,26.80,3614,32609.02,23478.49,103188.41
2023-07-01,Gujarat,5.10,44.20,3695,15628.10,11252.23,49404.50
2023-07-02,Gujarat,4.90,32.40,3641,16260.10,11707.27,100733.24
2023-07-03,Gujarat,7.50,26.70,3650,20290.18,14608.93,73572.70
2023-07-04,Gujarat,7.90,31.10,3657,25753.44,18542.48,93847.94
2023-07-05,Gujarat,4.80,34.90,3672,11534.12,8304.57,112237.62
2023-07-06,Gujarat,5.40,30.30,3668,13956.67,10048.80,85745.11
2023-07-07,Gujarat,5.30,35.50,3634,17066.35,12287.77,106425.45
2023-07-08,Gujarat,5.10,27.70,3624,13869.15,9985.79,109418.03
2023-07-09,Gujarat,5.50,28.70,3653,16997.75,12238.38,93075.54
2023-07-10,Gujarat,7.10,20.50,3626,16741.54,12053.91,62448.74
2023-07-11,Gujarat,5.30,24.10,3701,15107.08,10877.10,10886.88
2023-07-12,Gujarat,6.60,21.30,3668,20272.17,14595.96,62547.03
2023-07-13,Gujarat,5.90,20.40,3627,14505.82,10444.19,50431.79
2023-07-14,Gujarat,6.30,28.30,3710,20711.15,14912.03,80573.38
2023-07-15,Gujarat,8.60,19.80,3686,20677.27,14887.63,81502.22
2023-07-16,Gujarat,7.10,37.50,3694,22346.60,16089.55,111188.35
2023-07-17,Gujarat,8.20,29.90,3641,20105.34,14475.84,21051.16
2023-07-18,Gujarat,9.00,33.90,3663,24557.60,17681.47,57232.76
2023-07-19,Gujarat,9.20,24.70,3696,22875.56,16470.40,70873.63
2023-07-20,Gujarat,8.10,34.40,3713,27192.44,19578.56,12950.68
2023-07-21,Gujarat,9.60,41.60,3640,27598.50,19870.92,66047.48
2023-07-22,Gujarat,9.00,26.00,3620,28071.79,20211.69,97315.58
2023-07-23,Gujarat,5.90,28.40,3644,16874.76,12149.83,75332.27
2023-07-24,Gujarat,7.70,44.40,3660,25424.66,18305.76,24518.12
2023-07-25,Gujarat,9.70,33.30,3660,28313.42,20385.66,29004.73
2023-07-26,Gujarat,7.30,44.70,3623,17310.31,12463.42,17428.58
2023-07-27,Gujarat,6.10,19.10,3621,20014.99,14410.79,53777.25
2023-07-28,Gujarat,6.20,37.20,3712,17540.81,12629.38,87199.17
2023-07-29,Gujarat,5.00,32.50,3692,12759.99,9187.19,19195.68
2023-07-30,Gujarat,5.00,42.90,3633,14438.00,10395.36,52980.47
2023-07-31,Gujarat,8.30,40.50,3701,25301.18,18216.85,44118.64
2023-08-01,Gujarat,7.10,43.70,3644,17221.56,12399.52,19483.41
2023-08-02,Gujarat,7.10,30.20,3691,17423.33,12544.80,83268.75
2023-08-03,Gujarat,8.40,22.70,3615,25541.85,18390.13,87164.96
2023-08-04,Gujarat,5.50,43.70,3680,15982.52,11507.41,100475.76
2023-08-05,Gujarat,6.10,28.00,3709,19477.86,14024.06,39564.09
2023-08-06,Gujarat,9.80,38.80,3617,26246.54,18897.51,57225.70
2023-08-07,Gujarat,7.60,25.10,3687,22961.52,16532.29,64576.23
2023-08-08,Gujarat,7.60,19.50,3686,19471.08,14019.18,27304.10
2023-08-09,Gujarat,9.10,42.10,3700,28456.21,20488.47,35124.49
2023-08-10,Gujarat,7.60,19.20,3615,19672.18,14163.97,61894.10
2023-08-11,Gujarat,6.80,22.10,3618,19664.05,14158.12,110534.24
2023-08-12,Gujarat,8.90,29.30,3655,23324.66,16793.76,110744.02
2023-08-13,Gujarat,6.40,40.30,3687,17713.13,12753.45,65224.50
2023-08-14,Gujarat,9.90,22.80,3680,33334.61,24000.92,114948.73
2023-08-15,Gujarat,4.90,30.60,3650,15360.58,11059.62,44176.76
2023-08-16,Gujarat,5.00,30.30,3661,12890.04,9280.83,72018.74
2023-08-17,Gujarat,6.30,34.80,3673,17341.83,12486.12,116904.35
2023-08-18,Gujarat,10.50,38.90,3707,34763.34,25029.60,93653.04
2023-08-19,Gujarat,6.00,18.20,3666,14439.40,10396.37,69569.97
2023-08-20,Gujarat,8.30,36.70,3615,27207.10,19589.11,10160.82
2023-08-21,Gujarat,8.40,40.90,3707,22825.61,16434.44,32571.38
2023-08-22,Gujarat,10.40,29.30,3621,34366.72,24744.04,25661.08
2023-08-23,Gujarat,6.20,19.20,3643,20153.29,14510.37,67173.51
2023-08-24,Gujarat,8.70,28.10,3709,21714.10,15634.15,20513.47
2023-08-25,Gujarat,5.30,40.10,3623,15549.93,11195.95,16851.11
2023-08-26,Gujarat,8.50,21.50,3651,22358.63,16098.21,44650.98
2023-08-27,Gujarat,9.30,36.90,3708,25452.52,18325.81,59803.36
2023-08-28,Gujarat,5.90,43.50,3631,18436.18,13274.05,74317.88
2023-08-29,Gujarat,5.40,22.40,3673,14573.95,10493.24,23281.04
2023-08-30,Gujarat,6.60,38.80,3671,17765.45,12791.12,39150.87
2023-08-31,Gujarat,5.20,22.30,3701,14090.14,10144.90,87517.53
2023-09-01,Gujarat,8.10,23.80,3655,20429.20,14709.02,88227.31
2023-09-02,Gujarat,10.30,28.70,3620,31053.25,22358.34,38618.35
2023-09-03,Gujarat,10.40,18.80,3665,33570.38,24170.67,71154.91
2023-09-04,Gujarat,7.80,20.60,3627,24529.42,17661.18,25377.23
2023-09-05,Gujarat,4.60,40.40,3642,11480.85,8266.21,100604.08
2023-09-06,Gujarat,6.70,35.00,3696,16657.97,11993.74,74473.06
2023-09-07,Gujarat,10.00,20.00,3622,25476.88,18343.35,81058.56
2023-09-08,Gujarat,9.40,20.50,3656,23475.09,16902.06,113650.87
2023-09-09,Gujarat,4.80,43.00,3669,15354.41,11055.18,53449.86
2023-09-10,Gujarat,4.70,36.40,3636,12741.10,9173.59,109913.46
2023-09-11,Gujarat,6.10,30.00,3633,14612.17,10520.76,78109.42
2023-09-12,Gujarat,6.00,26.00,3666,19540.15,14068.91,62693.40
2023-09-13,Gujarat,5.00,28.30,3667,12905.16,9291.72,107311.78
2023-09-14,Gujarat,7.70,35.00,3683,24519.52,17654.05,118834.40
2023-09-15,Gujarat,9.20,27.70,3683,29173.36,21004.82,47843.75
2023-09-16,Gujarat,7.90,26.70,3648,20131.66,14494.80,45076.53
2023-09-17,Gujarat,5.80,42.20,3713,15631.51,11254.69,98951.93
2023-09-18,Gujarat,7.30,27.70,3688,24765.74,17831.33,117137.78
2023-09-19,Gujarat,5.10,35.70,3648,14774.00,10637.28,97036.09
2023-09-20,Gujarat,8.90,38.60,3642,26107.27,18797.23,118093.11
2023-09-21,Gujarat,6.80,43.30,3636,17246.71,12417.63,75177.15
2023-09-22,Gujarat,9.30,36.80,3689,22561.28,16244.12,87061.69
2023-09-23,Gujarat,10.20,33.20,3686,34065.30,24527.02,102036.65
2023-09-24,Gujarat,9.40,44.20,3683,25391.99,18282.23,63948.01
2023-09-25,Gujarat,5.00,24.30,3642,11934.48,8592.83,62578.79
2023-09-26,Gujarat,6.50,34.60,3630,17507.61,12605.48,29520.59
2023-09-27,Gujarat,9.30,41.40,3621,22088.18,15903.49,74527.01
2023-09-28,Gujarat,10.00,38.90,3681,32480.44,23385.92,115661.46
2023-09-29,Gujarat,6.70,43.40,3664,19840.94,14285.48,47021.72
2023-09-30,Gujarat,6.40,44.30,3707,21498.16,15478.68,97102.68
2023-10-01,Gujarat,10.30,35.50,3636,31493.85,22675.57,71817.50
2023-10-02,Gujarat,9.80,34.60,3659,25469.15,18337.79,74784.52
2023-10-03,Gujarat,5.60,26.30,3702,15123.82,10889.15,29547.91
2023-10-04,Gujarat,4.50,37.00,3687,12538.73,9027.89,119371.14
2023-10-05,Gujarat,10.30,18.90,3691,27977.64,20143.90,98968.76
2023-10-06,Gujarat,8.20,35.30,3627,26853.68,19334.65,25470.77
2023-10-07,Gujarat,9.00,24.40,3654,22866.61,16463.96,107385.23
2023-10-08,Gujarat,5.00,37.10,3695,15646.61,11265.56,46932.44
2023-10-09,Gujarat,4.60,23.70,3702,11380.69,8194.10,38232.37
2023-10-10,Gujarat,5.10,18.00,3663,14353.21,10334.31,56161.86
2023-10-11,Gujarat,5.50,29.20,3662,15001.67,10801.20,51288.23
2023-10-12,Gujarat,9.50,39.30,3687,28923.55,20824.96,85587.64
2023-10-13,Gujarat,5.50,20.00,3618,14518.81,10453.54,45058.86
2023-10-14,Gujarat,10.20,20.00,3635,32988.94,23752.04,27699.49
2023-10-15,Gujarat,5.00,43.40,3625,13435.10,9673.27,118380.37
2023-10-16,Gujarat,9.90,37.00,3669,32852.77,23653.99,28149.69
2023-10-17,Gujarat,9.80,22.20,3626,26274.27,18917.47,117183.83
2023-10-18,Gujarat,7.00,33.00,3707,20651.09,14868.78,82665.77
2023-10-19,Gujarat,6.30,20.60,3664,18567.61,13368.68,102384.00
2023-10-20,Gujarat,5.40,27.70,3668,13343.31,9607.18,100628.70
2023-10-21,Gujarat,8.30,31.00,3626,19771.39,14235.40,28791.54
2023-10-22,Gujarat,6.30,20.20,3628,16759.58,12066.90,53721.41
2023-10-23,Gujarat,7.40,35.80,3625,22085.13,15901.29,52627.98
2023-10-24,Gujarat,6.70,28.30,3637,18772.04,13515.87,38962.56
2023-10-25,Gujarat,7.30,24.10,3648,21366.81,15384.10,26624.37
2023-10-26,Gujarat,8.70,20.60,3699,23905.03,17211.62,69559.39
2023-10-27,Gujarat,10.30,33.90,3684,25289.17,18208.20,52581.67
2023-10-28,Gujarat,7.60,44.10,3701,24866.52,17903.89,62230.68
2023-10-29,Gujarat,9.80,30.90,3624,26870.70,19346.90,103933.38
2023-10-30,Gujarat,4.70,33.40,3680,14980.44,10785.92,84528.84
2023-10-31,Gujarat,8.20,21.20,3710,23462.69,16893.14,114396.76
2023-11-01,Gujarat,5.50,23.70,3638,13687.56,9855.04,56571.24
2023-11-02,Gujarat,10.40,29.80,3694,26505.34,19083.84,75455.24
2023-11-03,Gujarat,6.40,37.60,3622,15612.21,11240.79,71200.06
2023-11-04,Gujarat,7.80,41.10,3680,22208.35,15990.01,106081.29
2023-11-05,Gujarat,9.20,34.80,3680,29151.88,20989.35,22377.07
2023-11-06,Gujarat,5.40,33.30,3688,17022.75,12256.38,113361.50
2023-11-07,Gujarat,10.00,33.20,3626,31261.61,22508.36,105422.28
2023-11-08,Gujarat,9.80,41.70,3647,26927.74,19387.97,63414.33
2023-11-09,Gujarat,8.20,19.00,3649,22704.75,16347.42,78006.89
2023-11-10,Gujarat,8.60,28.80,3664,28050.09,20196.06,46464.35
2023-11-11,Gujarat,5.90,38.10,3648,19202.97,13826.14,12225.62
2023-11-12,Gujarat,9.40,26.20,3649,30101.13,21672.81,104405.83
2023-11-13,Gujarat,8.60,44.30,3643,21501.14,15480.82,117164.14
2023-11-14,Gujarat,7.20,40.30,3648,22241.08,16013.58,76547.70
2023-11-15,Gujarat,5.00,29.90,3666,15581.51,11218.69,93544.26
2023-11-16,Gujarat,9.70,40.20,3679,30822.34,22192.08,17217.87
2023-11-17,Gujarat,8.80,28.90,3713,28748.56,20698.96,106726.59
2023-11-18,Gujarat,4.70,23.20,3639,14982.21,10787.19,37443.93
2023-11-19,Gujarat,7.20,42.80,3704,18768.43,13513.27,50518.71
2023-11-20,Gujarat,7.30,28.70,3629,22091.88,15906.15,36613.19
2023-11-21,Gujarat,7.40,30.00,3674,21980.02,15825.61,48473.59
2023-11-22,Gujarat,5.50,42.20,3709,17836.00,12841.92,19943.11
2023-11-23,Gujarat,4.70,19.30,3687,14912.46,10736.97,33575.04
2023-11-24,Gujarat,5.80,24.10,3640,15256.64,10984.78,55045.79
2023-11-25,Gujarat,4.60,39.10,3712,14244.03,10255.70,62150.69
2023-11-26,Gujarat,5.30,22.70,3615,13611.25,9800.10,76917.83
2023-11-27,Gujarat,10.20,37.20,3704,31114.00,22402.08,56618.75
2023-11-28,Gujarat,6.80,27.40,3646,17576.02,12654.73,43235.96
2023-11-29,Gujarat,7.60,34.80,3688,18993.00,13674.96,66266.51
2023-11-30,Gujarat,8.50,40.80,3661,24944.38,17959.95,75314.98
2023-12-01,Gujarat,6.20,36.50,3675,15202.97,10946.14,118719.71
2023-12-02,Gujarat,8.30,41.30,3647,25037.98,18027.35,114740.66
2023-12-03,Gujarat,8.40,23.10,3680,26481.63,19066.77,108965.57
